frame_id,timestamp,mode,input_width,input_height,inf_time_ms,total_proc_time_ms,cpu_load_pct,fps,center_x,center_y,width,height,angle,tracking_lost
437,15:38:06.807,FULL,640,640,25.75,31.80,26.175,31.45,1099.38,990.00,284.69,216.88,0.0000,0
438,15:38:06.850,FULL,640,640,25.37,32.08,36.275,31.17,1096.56,988.75,283.12,218.12,0.0000,0
439,15:38:06.894,FULL,640,640,26.82,33.84,8.9,29.55,1091.88,987.50,285.31,219.38,0.0000,0
440,15:38:06.939,FULL,640,640,21.76,30.76,17.325,32.51,1086.88,986.25,288.75,220.00,0.0000,0
441,15:38:06.981,FULL,640,640,26.07,32.62,9.25,30.65,1079.38,985.00,291.25,217.50,0.0000,0
442,15:38:07.025,FULL,640,640,25.86,31.23,44.55,32.02,1076.88,982.50,286.25,216.88,0.0000,0
443,15:38:07.077,FULL,640,640,23.71,29.20,15.0,34.25,1071.88,978.75,278.75,221.88,0.0000,0
444,15:38:07.125,FULL,640,640,24.94,30.11,8.075,33.21,1068.12,978.12,276.25,223.75,0.0000,0
445,15:38:07.166,FULL,640,640,25.34,32.62,0.0,30.65,1065.94,975.62,270.62,223.75,0.0000,0
446,15:38:07.213,FULL,640,640,23.94,30.31,50.575,32.99,1065.94,975.62,270.62,223.75,0.0000,0
447,15:38:07.258,FULL,640,640,25.72,31.16,34.25,32.09,1061.88,973.12,266.25,228.75,0.0000,0
448,15:38:07.300,FULL,640,640,24.70,31.74,18.975,31.51,1056.25,970.00,263.75,227.50,0.0000,0
449,15:38:07.344,FULL,640,640,29.01,35.02,8.75,28.56,1053.12,966.25,264.06,226.88,0.0000,0
450,15:38:07.393,FULL,640,640,29.32,35.15,16.1,28.45,1043.75,960.00,251.25,231.88,0.0000,0
451,15:38:07.441,FULL,640,640,22.94,29.27,40.175,34.17,1042.19,958.12,255.62,233.75,0.0000,0
452,15:38:07.494,FULL,640,640,25.94,32.28,22.075,30.97,1034.06,951.88,266.88,238.75,0.0000,0
453,15:38:07.537,FULL,640,640,27.13,33.63,36.475,29.73,1031.56,950.00,263.12,236.88,0.0000,0
454,15:38:07.583,FULL,640,640,21.26,28.10,17.075,35.59,1029.38,945.00,265.00,241.25,0.0000,0
455,15:38:07.625,FULL,640,640,26.18,31.42,9.375,31.82,1029.38,945.00,265.00,241.25,0.0000,0
456,15:38:07.668,FULL,640,640,25.68,32.50,0.0,30.77,1023.75,940.62,264.06,241.25,0.0000,0
457,15:38:07.712,FULL,640,640,27.32,33.12,8.925,30.19,1023.44,941.25,258.12,236.88,0.0000,0
458,15:38:07.756,FULL,640,640,26.53,31.68,8.8,31.57,1011.88,936.25,246.25,224.38,0.0000,0
459,15:38:07.799,FULL,640,640,22.03,32.09,9.175,31.16,1011.88,936.25,246.25,224.38,0.0000,0
460,15:38:07.843,FULL,640,640,23.71,30.35,8.95,32.95,1010.94,935.00,241.88,228.75,0.0000,0
461,15:38:07.895,FULL,640,640,26.52,31.70,59.3,31.55,1004.06,931.25,236.88,232.50,0.0000,0
462,15:38:07.937,FULL,640,640,25.63,31.30,18.8,31.95,1000.00,928.75,236.56,235.00,0.0000,0
463,15:38:07.979,FULL,640,640,20.87,31.59,9.225,31.65,999.38,925.62,238.44,235.00,0.0000,0
464,15:38:08.023,FULL,640,640,28.88,34.73,44.95,28.80,999.38,925.62,238.44,235.00,0.0000,0
465,15:38:08.067,FULL,640,640,23.93,31.33,17.725,31.92,998.12,925.00,230.62,234.38,0.0000,0
466,15:38:08.110,FULL,640,640,25.69,32.63,17.9,30.64,998.12,925.00,230.62,234.38,0.0000,0
467,15:38:08.155,FULL,640,640,22.95,29.90,35.3,33.45,987.81,912.50,229.38,235.00,0.0000,0
468,15:38:08.200,FULL,640,640,25.15,32.04,51.825,31.21,985.62,911.25,226.25,236.25,0.0000,0
469,15:38:08.244,FULL,640,640,25.85,32.07,17.7,31.18,985.62,911.25,226.25,236.25,0.0000,0
470,15:38:08.292,FULL,640,640,25.63,30.89,8.075,32.37,985.31,906.25,216.88,240.00,0.0000,0
471,15:38:08.333,FULL,640,640,25.34,33.54,9.55,29.82,983.75,897.50,210.94,233.12,0.0000,0
472,15:38:08.379,FULL,640,640,22.62,32.79,8.575,30.50,981.88,895.00,208.75,234.38,0.0000,0
473,15:38:08.424,FULL,640,640,27.07,32.92,8.7,30.38,976.88,893.12,213.12,236.25,0.0000,0
474,15:38:08.468,FULL,640,640,22.25,33.43,35.45,29.91,976.88,893.12,213.12,236.25,0.0000,0
475,15:38:08.515,FULL,640,640,22.31,29.28,16.675,34.15,976.88,893.12,213.12,236.25,0.0000,0
476,15:38:08.559,FULL,640,640,26.21,32.55,26.6,30.72,976.25,891.88,210.31,237.50,0.0000,0
477,15:38:08.601,FULL,640,640,25.83,32.36,27.6,30.90,972.19,886.25,205.62,234.38,0.0000,0
478,15:38:08.645,FULL,640,640,24.86,30.64,17.85,32.63,972.19,886.25,205.62,234.38,0.0000,0
479,15:38:08.692,FULL,640,640,27.44,32.91,58.05,30.39,971.56,877.50,206.88,235.62,0.0000,0
480,15:38:08.736,FULL,640,640,26.17,33.27,8.9,30.06,970.00,875.00,204.38,239.38,0.0000,0
481,15:38:08.781,FULL,640,640,24.60,30.93,52.675,32.33,970.00,875.00,204.38,239.38,0.0000,0
482,15:38:08.826,FULL,640,640,26.36,32.18,42.9,31.07,969.38,871.25,205.31,241.88,0.0000,0
483,15:38:08.868,FULL,640,640,22.17,32.85,46.025,30.45,968.44,871.25,204.38,243.12,0.0000,0
484,15:38:08.914,FULL,640,640,26.43,34.85,17.3,28.69,968.44,871.25,204.38,243.12,0.0000,0
485,15:38:08.961,FULL,640,640,26.68,32.69,41.525,30.59,969.06,868.12,205.00,242.50,0.0000,0
486,15:38:09.004,FULL,640,640,25.88,33.14,45.1,30.18,965.00,857.50,207.50,238.12,0.0000,0
487,15:38:09.046,FULL,640,640,22.11,31.22,46.05,32.03,965.00,857.50,207.50,238.12,0.0000,0
488,15:38:09.093,FULL,640,640,26.05,32.11,8.375,31.14,965.62,851.25,206.56,240.62,0.0000,0
489,15:38:09.135,FULL,640,640,24.28,31.69,37.05,31.56,965.00,849.38,203.44,236.25,0.0000,0
490,15:38:09.178,FULL,640,640,22.62,32.49,9.15,30.78,965.00,849.38,203.44,236.25,0.0000,0
491,15:38:09.223,FULL,640,640,27.21,33.56,26.325,29.80,963.12,848.75,205.31,235.62,0.0000,0
492,15:38:09.267,FULL,640,640,25.18,32.60,8.75,30.68,963.75,843.75,205.31,231.88,0.0000,0
493,15:38:09.312,FULL,640,640,27.38,33.15,26.2,30.17,963.75,843.75,205.31,231.88,0.0000,0
494,15:38:09.359,FULL,640,640,23.86,29.36,16.75,34.06,963.75,841.25,205.31,228.12,0.0000,0
495,15:38:09.402,FULL,640,640,24.76,32.22,9.05,31.04,961.56,831.25,202.50,220.00,0.0000,0
496,15:38:09.446,FULL,640,640,27.26,33.98,8.8,29.43,960.94,827.50,201.25,218.75,0.0000,0
497,15:38:09.492,FULL,640,640,26.57,32.80,8.425,30.48,960.94,827.50,201.25,218.75,0.0000,0
498,15:38:09.536,FULL,640,640,25.83,32.53,71.375,30.74,960.62,822.50,198.12,216.25,0.0000,0
499,15:38:09.579,FULL,640,640,25.12,30.91,36.225,32.36,960.00,821.25,200.31,219.38,0.0000,0
500,15:38:09.622,FULL,640,640,25.71,32.08,27.2,31.18,962.50,818.12,192.50,218.75,0.0000,0
501,15:38:09.665,FULL,640,640,25.43,32.85,45.425,30.44,962.50,812.50,194.69,221.25,0.0000,0
502,15:38:09.711,FULL,640,640,28.39,34.38,34.575,29.09,962.50,808.75,196.56,223.75,0.0000,0
503,15:38:09.756,FULL,640,640,22.56,31.74,17.325,31.51,962.50,808.75,196.56,223.75,0.0000,0
504,15:38:09.799,FULL,640,640,27.41,34.59,9.075,28.91,967.50,801.25,195.94,226.25,0.0000,0
505,15:38:09.845,FULL,640,640,26.43,32.51,25.15,30.76,968.44,800.00,193.12,221.88,0.0000,0
506,15:38:09.891,FULL,640,640,26.89,32.75,25.925,30.54,968.44,800.00,193.12,221.88,0.0000,0
507,15:38:09.935,FULL,640,640,26.66,33.79,17.675,29.59,969.38,795.00,195.31,223.75,0.0000,0
508,15:38:09.980,FULL,640,640,27.43,33.18,0.0,30.14,970.62,790.00,197.19,220.62,0.0000,0
509,15:38:10.024,FULL,640,640,23.15,32.33,17.575,30.93,971.88,787.50,197.81,223.75,0.0000,0
510,15:38:10.068,FULL,640,640,24.71,32.47,35.8,30.80,973.75,785.00,196.88,223.12,0.0000,0
511,15:38:10.113,FULL,640,640,27.32,33.61,17.45,29.75,975.94,781.25,198.12,225.00,0.0000,0
512,15:38:10.160,FULL,640,640,27.82,34.25,8.275,29.19,975.94,781.25,198.12,225.00,0.0000,0
513,15:38:10.206,FULL,640,640,27.65,33.45,25.75,29.89,981.25,773.75,209.06,226.88,0.0000,0
514,15:38:10.252,FULL,640,640,22.96,34.24,8.45,29.21,983.12,771.25,208.44,232.50,0.0000,0
515,15:38:10.298,FULL,640,640,25.79,33.34,68.125,29.99,983.12,771.25,208.44,232.50,0.0000,0
516,15:38:10.342,FULL,640,640,28.04,34.57,17.625,28.93,982.50,768.75,208.75,229.38,0.0000,0
517,15:38:10.388,FULL,640,640,27.51,34.22,0.0,29.22,985.31,762.50,211.25,226.88,0.0000,0
518,15:38:10.434,FULL,640,640,26.11,33.71,86.425,29.67,987.50,760.62,212.19,227.50,0.0000,0
519,15:38:10.479,FULL,640,640,26.63,33.09,43.05,30.22,989.38,760.00,210.94,225.62,0.0000,0
520,15:38:10.526,FULL,640,640,27.48,33.99,0.0,29.42,991.25,757.50,204.38,217.50,0.0000,0
521,15:38:10.573,FULL,640,640,27.79,34.76,25.1,28.77,991.88,745.62,211.25,211.25,0.0000,0
522,15:38:10.618,FULL,640,640,22.01,33.96,17.15,29.44,996.56,745.00,218.12,209.38,0.0000,0
523,15:38:10.663,FULL,640,640,23.88,32.82,35.2,30.47,997.50,741.88,219.69,208.75,0.0000,0
524,15:38:10.708,FULL,640,640,26.68,32.66,25.925,30.62,994.38,737.50,215.31,200.62,0.0000,0
525,15:38:10.753,FULL,640,640,25.29,33.19,25.9,30.13,994.38,737.50,215.31,200.62,0.0000,0
526,15:38:10.797,FULL,640,640,22.45,29.54,44.275,33.86,996.88,734.38,216.88,201.25,0.0000,0
527,15:38:10.842,FULL,640,640,26.09,32.04,35.175,31.21,1001.88,730.62,216.56,200.00,0.0000,0
528,15:38:10.884,FULL,640,640,25.46,32.45,46.1,30.82,1005.00,727.50,215.94,199.38,0.0000,0
529,15:38:10.929,FULL,640,640,26.43,32.55,61.1,30.72,1007.81,725.00,218.75,198.12,0.0000,0
530,15:38:10.972,FULL,640,640,26.42,32.51,45.0,30.76,1014.06,716.25,221.88,195.62,0.0000,0
531,15:38:11.016,FULL,640,640,26.12,32.59,8.925,30.68,1016.56,713.75,223.12,194.38,0.0000,0
532,15:38:11.060,FULL,640,640,26.71,32.31,35.6,30.95,1020.00,711.25,220.31,193.12,0.0000,0
533,15:38:11.106,FULL,640,640,27.71,34.63,34.125,28.87,1021.25,710.00,217.50,191.88,0.0000,0
534,15:38:11.151,FULL,640,640,26.82,34.96,43.6,28.61,1021.25,710.00,217.50,191.88,0.0000,0
535,15:38:11.199,FULL,640,640,25.41,33.59,32.55,29.77,1022.50,708.75,221.25,186.88,0.0000,0
536,15:38:11.243,FULL,640,640,25.95,31.78,43.525,31.47,1025.31,707.50,220.62,180.62,0.0000,0
537,15:38:11.285,FULL,640,640,21.95,32.07,46.6,31.18,1028.75,705.62,222.81,181.25,0.0000,0
538,15:38:11.329,FULL,640,640,26.60,32.32,35.775,30.94,1033.12,703.75,226.25,181.88,0.0000,0
539,15:38:11.374,FULL,640,640,22.87,31.25,34.775,32.00,1040.62,698.75,229.06,181.88,0.0000,0
540,15:38:11.420,FULL,640,640,24.75,32.31,34.15,30.95,1042.19,696.25,230.62,180.62,0.0000,0
541,15:38:11.463,FULL,640,640,24.19,32.87,27.1,30.42,1045.00,695.00,234.69,178.12,0.0000,0
542,15:38:11.509,FULL,640,640,27.40,33.23,51.15,30.09,1048.12,693.12,238.75,177.50,0.0000,0
543,15:38:11.553,FULL,640,640,26.75,34.22,26.55,29.22,1048.12,693.12,238.75,177.50,0.0000,0
544,15:38:11.600,FULL,640,640,26.35,33.82,32.975,29.57,1054.38,691.25,245.00,175.62,0.0000,0
545,15:38:11.646,FULL,640,640,27.22,33.20,50.9,30.12,1058.44,689.38,246.88,173.75,0.0000,0
546,15:38:11.692,FULL,640,640,23.02,32.49,60.1,30.78,1058.75,687.50,247.50,173.12,0.0000,0
547,15:38:11.738,FULL,640,640,25.98,32.22,25.225,31.04,1071.25,683.75,249.69,167.50,0.0000,0
548,15:38:11.781,FULL,640,640,25.52,32.12,45.95,31.14,1075.00,683.12,245.31,166.25,0.0000,0
549,15:38:11.825,FULL,640,640,27.52,33.97,35.6,29.44,1076.88,681.88,241.25,166.25,0.0000,0
550,15:38:11.869,FULL,640,640,21.27,28.44,78.825,35.16,1078.12,681.25,243.44,164.38,0.0000,0
551,15:38:11.911,FULL,640,640,27.38,33.27,28.05,30.05,1080.94,680.00,244.38,164.38,0.0000,0
552,15:38:11.957,FULL,640,640,26.28,32.92,25.275,30.38,1080.94,680.00,244.38,164.38,0.0000,0
553,15:38:12.002,FULL,640,640,24.96,31.82,26.475,31.42,1086.88,678.75,245.31,164.38,0.0000,0
554,15:38:12.045,FULL,640,640,26.13,31.26,62.925,31.99,1090.31,678.12,243.12,163.75,0.0000,0
555,15:38:12.089,FULL,640,640,23.39,33.22,0.0,30.11,1090.62,676.25,242.81,165.62,0.0000,0
556,15:38:12.132,FULL,640,640,26.13,33.20,72.525,30.12,1095.31,675.62,243.12,161.25,0.0000,0
557,15:38:12.177,FULL,640,640,26.71,32.40,0.0,30.86,1096.56,675.00,241.88,165.00,0.0000,0
558,15:38:12.220,FULL,640,640,27.68,33.52,27.3,29.84,1108.75,673.75,240.00,163.12,0.0000,0
559,15:38:12.265,FULL,640,640,22.76,34.29,8.75,29.16,1111.56,673.75,238.12,163.12,0.0000,0
560,15:38:12.311,FULL,640,640,26.44,32.49,50.375,30.78,1113.75,673.75,238.44,163.12,0.0000,0
561,15:38:12.355,FULL,640,640,26.52,32.95,8.975,30.35,1116.88,673.12,237.50,162.50,0.0000,0
562,15:38:12.400,FULL,640,640,24.76,31.41,8.725,31.84,1116.88,673.12,237.50,162.50,0.0000,0
563,15:38:12.443,FULL,640,640,23.47,30.31,18.325,32.99,1118.75,672.50,235.00,163.12,0.0000,0
564,15:38:12.484,FULL,640,640,24.70,31.67,18.65,31.58,1121.25,672.50,233.75,164.38,0.0000,0
565,15:38:12.527,FULL,640,640,27.48,33.50,18.275,29.85,1124.38,671.25,237.50,163.12,0.0000,0
566,15:38:12.572,FULL,640,640,23.64,33.11,77.725,30.21,1126.25,671.25,237.50,163.12,0.0000,0
567,15:38:12.616,FULL,640,640,25.99,33.63,35.525,29.74,1128.75,669.38,235.00,162.50,0.0000,0
568,15:38:12.662,FULL,640,640,21.38,30.67,17.175,32.60,1129.38,670.00,233.44,163.12,0.0000,0
569,15:38:12.704,FULL,640,640,26.10,32.80,36.775,30.49,1130.00,670.00,234.38,162.50,0.0000,0
570,15:38:12.748,FULL,640,640,25.99,33.34,35.675,30.00,1132.50,670.00,236.88,163.12,0.0000,0
571,15:38:12.794,FULL,640,640,21.67,30.76,86.175,32.51,1132.50,670.00,236.88,163.12,0.0000,0
572,15:38:12.835,FULL,640,640,25.51,32.27,18.975,30.98,1131.88,670.00,234.69,163.12,0.0000,0
573,15:38:12.879,FULL,640,640,26.33,32.89,44.425,30.41,1132.50,671.25,236.25,163.12,0.0000,0
574,15:38:12.924,FULL,640,640,27.43,34.45,34.825,29.03,1133.12,671.25,236.56,163.12,0.0000,0
575,15:38:12.971,FULL,640,640,24.05,33.90,16.45,29.50,1132.50,670.00,238.12,162.50,0.0000,0
576,15:38:13.016,FULL,640,640,25.10,32.64,34.575,30.64,1132.50,670.00,236.88,163.12,0.0000,0
577,15:38:13.062,FULL,640,640,28.43,35.51,25.6,28.16,1132.50,670.00,236.88,162.50,0.0000,0
578,15:38:13.110,FULL,640,640,25.43,31.51,8.225,31.74,1133.12,670.00,237.50,162.50,0.0000,0
579,15:38:13.153,FULL,640,640,27.15,35.24,0.0,28.38,1133.12,670.00,237.50,163.12,0.0000,0
580,15:38:13.201,FULL,640,640,22.48,30.88,40.6,32.39,1133.75,670.00,238.12,163.12,0.0000,0
581,15:38:13.249,FULL,640,640,26.42,34.66,24.525,28.85,1133.75,670.00,238.12,163.12,0.0000,0
582,15:38:13.295,FULL,640,640,26.91,33.89,33.4,29.51,1133.75,670.62,237.81,163.75,0.0000,0
583,15:38:13.345,FULL,640,640,25.88,32.69,31.625,30.59,1133.75,670.62,238.12,163.75,0.0000,0
584,15:38:13.392,FULL,640,640,26.93,33.93,25.0,29.47,1133.75,670.62,238.12,163.75,0.0000,0
585,15:38:13.440,FULL,640,640,24.49,31.37,40.425,31.88,1133.75,670.62,238.12,163.75,0.0000,0
586,15:38:13.488,FULL,640,640,24.55,32.73,32.825,30.55,1133.75,670.62,238.12,163.75,0.0000,0
587,15:38:13.533,FULL,640,640,26.32,34.94,34.35,28.62,1133.75,670.62,237.81,163.75,0.0000,0
588,15:38:13.581,FULL,640,640,22.98,33.99,40.825,29.42,1133.75,670.62,237.81,163.75,0.0000,0
589,15:38:13.628,FULL,640,640,26.05,33.00,58.5,30.30,1133.75,670.00,238.12,163.12,0.0000,0
590,15:38:13.672,FULL,640,640,23.95,34.00,53.325,29.42,1133.75,670.00,238.12,163.12,0.0000,0
591,15:38:13.717,FULL,640,640,26.58,35.17,51.25,28.43,1133.75,670.62,238.75,163.75,0.0000,0
592,15:38:13.766,FULL,640,640,22.66,33.84,89.025,29.55,1133.75,670.62,238.75,163.75,0.0000,0
593,15:38:13.810,FULL,640,640,24.79,31.72,26.175,31.52,1133.75,670.62,238.75,163.75,0.0000,0
594,15:38:13.854,FULL,640,640,26.71,34.16,35.475,29.27,1133.75,670.62,238.75,163.75,0.0000,0
595,15:38:13.901,FULL,640,640,24.59,31.99,8.425,31.26,1133.75,670.00,238.75,163.12,0.0000,0
596,15:38:13.945,FULL,640,640,22.65,33.93,35.575,29.47,1133.75,670.00,238.12,163.12,0.0000,0
597,15:38:13.991,FULL,640,640,25.62,32.02,16.8,31.23,1133.12,670.00,238.44,163.12,0.0000,0
598,15:38:14.038,FULL,640,640,24.18,33.96,16.75,29.45,1133.12,670.62,238.44,163.75,0.0000,0
599,15:38:14.087,FULL,640,640,24.99,32.08,47.625,31.18,1133.75,670.62,238.75,163.75,0.0000,0
600,15:38:14.131,FULL,640,640,26.82,33.46,17.95,29.88,1133.75,670.62,238.75,163.75,0.0000,0
601,15:38:14.177,FULL,640,640,23.03,30.78,25.1,32.49,1133.75,670.00,237.81,163.12,0.0000,0
602,15:38:14.225,FULL,640,640,27.83,34.66,8.25,28.85,1133.12,670.62,238.44,163.75,0.0000,0
603,15:38:14.274,FULL,640,640,27.64,34.49,23.825,28.99,1133.75,670.62,238.12,163.75,0.0000,0
604,15:38:14.322,FULL,640,640,26.70,33.76,48.375,29.62,1133.75,670.62,238.75,163.75,0.0000,0
605,15:38:14.367,FULL,640,640,29.25,37.74,26.2,26.50,1133.75,670.00,238.75,163.12,0.0000,0
606,15:38:14.418,FULL,640,640,28.85,37.54,7.65,26.64,1133.75,670.00,238.75,162.50,0.0000,0
607,15:38:14.466,FULL,640,640,25.17,33.54,32.5,29.82,1133.75,670.00,238.75,162.50,0.0000,0
608,15:38:14.512,FULL,640,640,25.69,32.70,25.675,30.58,1133.12,670.00,238.44,162.50,0.0000,0
609,15:38:14.559,FULL,640,640,27.54,35.04,49.225,28.54,1134.38,670.00,239.06,162.50,0.0000,0
610,15:38:14.609,FULL,640,640,27.17,34.27,47.7,29.18,1133.75,670.00,239.38,163.75,0.0000,0
611,15:38:14.655,FULL,640,640,25.57,32.81,50.5,30.48,1134.38,670.00,239.69,163.75,0.0000,0
612,15:38:14.700,FULL,640,640,26.94,35.11,26.125,28.49,1134.38,670.00,239.06,163.12,0.0000,0
613,15:38:14.747,FULL,640,640,23.08,34.91,57.625,28.65,1133.75,670.00,239.38,163.75,0.0000,0
614,15:38:14.797,FULL,640,640,24.79,33.17,39.625,30.15,1133.75,670.00,239.38,163.12,0.0000,0
615,15:38:14.842,FULL,640,640,22.72,33.44,17.1,29.90,1133.75,670.00,239.38,163.75,0.0000,0
616,15:38:14.888,FULL,640,640,24.66,32.50,43.05,30.77,1133.75,670.00,239.38,163.75,0.0000,0
617,15:38:14.935,FULL,640,640,26.93,34.30,49.125,29.16,1133.75,670.00,239.38,163.75,0.0000,0
618,15:38:14.981,FULL,640,640,24.71,32.01,8.6,31.24,1133.75,670.00,239.38,163.75,0.0000,0
619,15:38:15.025,FULL,640,640,26.66,33.33,52.475,30.00,1133.75,670.00,238.75,163.12,0.0000,0
