frame_id,timestamp,mode,input_width,input_height,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,angle,best_conf,tracking_lost
403,15:20:39.466,FULL,640,640,24.34,31.85,0.0,12.275,31.40,997.81,1266.25,313.12,257.50,180.0000,0.8101,0
404,15:20:39.509,FULL,640,640,26.17,33.42,33.25,23.375,29.92,989.06,1267.50,323.12,258.75,195.0000,0.8115,0
405,15:20:39.554,FULL,640,640,21.10,30.93,33.95,12.625,32.33,983.75,1266.25,322.50,253.12,195.0000,0.8125,0
406,15:20:39.597,FULL,640,640,24.27,31.76,31.6,0.0,31.49,980.62,1267.50,313.75,251.25,180.0000,0.7651,0
407,15:20:39.642,FULL,640,640,24.99,32.15,29.775,12.15,31.10,975.00,1266.25,314.06,250.00,180.0000,0.7827,0
408,15:20:39.687,FULL,640,640,21.61,32.15,0.0,24.3,31.11,975.00,1266.25,314.06,250.00,180.0000,0.7827,0
409,15:20:39.731,FULL,640,640,24.91,32.21,0.0,24.25,31.04,955.31,1263.75,321.88,258.12,165.0000,0.8193,0
410,15:20:39.775,FULL,640,640,24.86,32.34,32.45,24.15,30.92,944.69,1262.50,338.12,254.38,165.0000,0.7651,0
411,15:20:39.821,FULL,640,640,24.80,31.53,29.525,0.0,31.72,944.69,1262.50,338.12,254.38,165.0000,0.7651,0
412,15:20:39.864,FULL,640,640,22.13,29.65,32.8,26.35,33.73,939.38,1260.00,337.50,259.38,165.0000,0.7676,0
413,15:20:39.912,FULL,640,640,25.83,32.56,0.0,24.0,30.71,932.50,1263.75,342.81,270.00,180.0000,0.7759,0
414,15:20:39.958,FULL,640,640,21.43,31.52,27.95,12.4,31.73,927.50,1260.00,340.94,270.00,165.0000,0.8491,0
415,15:20:40.001,FULL,640,640,24.86,31.89,33.6,0.0,31.36,923.75,1257.50,344.69,271.25,165.0000,0.7900,0
416,15:20:40.045,FULL,640,640,25.05,31.81,33.375,0.0,31.44,920.62,1255.00,348.75,268.75,165.0000,0.7212,0
417,15:20:40.090,FULL,640,640,26.34,33.16,29.175,23.55,30.15,920.62,1255.00,348.75,268.75,165.0000,0.7212,0
418,15:20:40.135,FULL,640,640,25.00,32.42,0.0,12.05,30.85,900.94,1247.50,351.25,263.75,165.0000,0.7612,0
419,15:20:40.180,FULL,640,640,22.32,33.76,31.75,11.575,29.63,897.19,1250.00,348.12,270.00,150.0000,0.5215,0
420,15:20:40.227,FULL,640,640,22.40,29.80,0.0,0.0,33.56,897.19,1250.00,348.12,270.00,150.0000,0.5215,0
421,15:20:40.273,FULL,640,640,25.71,32.86,24.15,23.775,30.44,897.19,1247.50,343.12,273.75,150.0000,0.5581,0
422,15:20:40.319,FULL,640,640,25.84,33.66,29.425,23.225,29.71,890.31,1246.25,348.12,274.38,150.0000,0.5498,0
423,15:20:40.367,FULL,640,640,23.99,31.10,27.05,25.125,32.16,884.69,1240.00,335.62,273.75,165.0000,0.7256,0
424,15:20:40.411,FULL,640,640,25.21,32.90,30.425,11.875,30.40,885.31,1236.25,322.50,267.50,165.0000,0.7295,0
425,15:20:40.457,FULL,640,640,21.68,28.98,30.25,26.95,34.51,880.00,1231.25,323.75,264.38,150.0000,0.6196,0
426,15:20:40.501,FULL,640,640,24.87,32.16,27.075,12.15,31.09,866.25,1225.00,325.94,262.50,150.0000,0.7295,0
427,15:20:40.544,FULL,640,640,24.23,31.98,33.775,12.225,31.27,865.00,1222.50,315.94,262.50,150.0000,0.7192,0
428,15:20:40.591,FULL,640,640,24.21,31.19,25.875,12.55,32.06,859.69,1222.50,319.53,263.12,150.0000,0.7603,0
429,15:20:40.637,FULL,640,640,24.32,31.66,27.75,12.35,31.59,858.75,1220.00,315.00,260.62,150.0000,0.7798,0
430,15:20:40.686,FULL,640,640,32.17,43.98,21.8,8.875,22.74,858.75,1220.00,315.00,260.62,150.0000,0.7798,0
431,15:20:40.747,FULL,640,640,30.32,39.40,23.7,49.575,25.38,855.00,1217.50,311.56,258.12,150.0000,0.6919,0
432,15:20:40.801,FULL,640,640,27.41,35.17,26.5,33.325,28.43,850.94,1206.25,282.66,270.62,150.0000,0.6196,0
433,15:20:40.851,FULL,640,640,24.97,35.80,0.0,0.0,27.93,850.94,1206.25,282.66,270.62,150.0000,0.6196,0
434,15:20:41.037,FULL,640,640,25.74,33.54,2.6,34.925,29.81,826.25,1188.75,286.72,280.62,150.0000,0.6953,0
435,15:20:41.084,FULL,640,640,27.58,35.84,30.075,10.9,27.90,825.00,1187.50,289.38,279.38,150.0000,0.7632,0
436,15:20:41.134,FULL,640,640,26.06,35.00,55.6,33.475,28.57,825.00,1187.50,289.38,279.38,150.0000,0.7632,0
437,15:20:41.183,FULL,640,640,26.76,36.46,26.875,42.875,27.43,813.12,1176.25,296.88,275.00,150.0000,0.7305,0
438,15:20:41.233,FULL,640,640,24.00,35.28,28.45,33.225,28.34,812.81,1175.00,287.66,275.62,150.0000,0.8096,0
439,15:20:41.282,FULL,640,640,26.32,33.61,56.7,46.5,29.75,804.06,1170.62,272.97,283.75,135.0000,0.7021,0
440,15:20:41.330,FULL,640,640,23.09,33.49,27.95,35.0,29.86,804.06,1170.62,272.97,283.75,135.0000,0.7021,0
441,15:20:41.378,FULL,640,640,26.91,34.89,27.125,44.775,28.66,805.00,1168.75,266.56,283.12,135.0000,0.7949,0
442,15:20:41.426,FULL,640,640,25.12,36.43,28.6,21.45,27.45,800.94,1167.50,262.34,283.12,120.0000,0.6631,0
443,15:20:41.475,FULL,640,640,26.47,34.25,32.1,57.025,29.19,790.16,1161.25,260.94,275.00,120.0000,0.6011,0
444,15:20:41.530,FULL,640,640,27.57,36.35,0.0,75.325,27.51,787.81,1160.00,254.38,272.50,120.0000,0.6895,0
445,15:20:41.579,FULL,640,640,24.76,31.81,32.775,12.275,31.44,788.28,1160.00,252.81,273.12,120.0000,0.5859,0
446,15:20:41.621,FULL,640,640,26.94,34.37,0.0,0.0,29.09,791.72,1150.00,244.06,283.12,120.0000,0.5913,0
447,15:20:41.671,FULL,640,640,23.07,33.20,0.0,23.6,30.12,787.81,1148.75,250.62,287.50,120.0000,0.5469,0
448,15:20:41.718,FULL,640,640,27.72,35.21,30.25,44.375,28.40,783.75,1147.50,242.50,280.00,90.0000,0.6289,0
449,15:20:41.765,FULL,640,640,22.71,33.93,94.725,23.025,29.48,783.75,1147.50,242.50,280.00,90.0000,0.6289,0
450,15:20:41.812,FULL,640,640,26.19,33.82,30.2,11.55,29.57,777.19,1140.00,236.41,285.62,90.0000,0.6885,0
451,15:20:41.859,FULL,640,640,22.16,33.62,122.975,81.35,29.75,774.69,1135.00,230.47,285.62,90.0000,0.7026,0
452,15:20:41.905,FULL,640,640,23.40,30.81,0.0,12.675,32.46,774.69,1135.00,230.47,285.62,90.0000,0.7026,0
453,15:20:41.953,FULL,640,640,25.25,33.41,23.775,11.7,29.93,773.12,1130.62,228.75,283.75,90.0000,0.7563,0
454,15:20:41.998,FULL,640,640,25.26,33.36,33.1,23.425,29.97,771.25,1127.50,227.66,282.50,90.0000,0.6562,0
455,15:20:42.044,FULL,640,640,25.72,32.63,0.0,0.0,30.64,769.53,1123.75,225.94,278.12,90.0000,0.6504,0
456,15:20:42.090,FULL,640,640,26.67,34.29,0.0,125.35,29.17,763.75,1111.25,227.50,268.12,90.0000,0.6885,0
457,15:20:42.137,FULL,640,640,21.58,28.39,0.0,27.525,35.23,763.75,1111.25,227.50,268.12,90.0000,0.6885,0
458,15:20:42.181,FULL,640,640,24.90,31.76,25.5,49.2,31.49,760.78,1105.00,230.94,266.88,90.0000,0.6108,0
459,15:20:42.225,FULL,640,640,25.24,33.12,64.55,35.375,30.19,760.47,1101.88,220.31,261.25,90.0000,0.6377,0
460,15:20:42.270,FULL,640,640,25.44,32.55,63.2,48.0,30.72,760.62,1092.50,220.16,254.38,90.0000,0.5581,0
461,15:20:42.316,FULL,640,640,24.36,32.35,57.95,12.075,30.91,762.03,1093.75,221.56,265.00,75.0000,0.7573,0
462,15:20:42.361,FULL,640,640,25.79,32.67,32.2,47.825,30.61,762.03,1093.75,221.56,265.00,75.0000,0.7573,0
463,15:20:42.407,FULL,640,640,22.69,33.17,0.0,35.325,30.15,759.38,1090.00,221.09,261.88,75.0000,0.7896,0
464,15:20:42.453,FULL,640,640,25.13,31.68,0.0,61.675,31.57,760.62,1086.25,227.03,260.62,75.0000,0.8936,0
465,15:20:42.496,FULL,640,640,22.36,33.33,32.25,46.875,30.01,761.09,1083.12,227.19,263.75,75.0000,0.8750,0
466,15:20:42.542,FULL,640,640,25.74,32.88,32.15,35.65,30.42,761.09,1083.12,227.19,263.75,75.0000,0.8750,0
467,15:20:42.588,FULL,640,640,23.71,31.21,29.6,12.525,32.04,760.62,1078.75,228.75,269.38,75.0000,0.8911,0
468,15:20:42.631,FULL,640,640,25.63,32.58,33.1,12.0,30.69,760.47,1072.50,224.06,271.88,75.0000,0.8491,0
469,15:20:42.677,FULL,640,640,21.74,32.21,28.075,24.25,31.05,760.78,1063.75,225.94,270.62,75.0000,0.9175,0
470,15:20:42.722,FULL,640,640,23.74,30.18,0.0,38.825,33.14,759.69,1060.62,220.62,268.75,75.0000,0.8560,0
471,15:20:42.765,FULL,640,640,25.02,32.90,30.85,11.875,30.40,759.69,1060.62,220.62,268.75,75.0000,0.8560,0
472,15:20:42.811,FULL,640,640,24.80,31.73,30.275,49.25,31.52,759.22,1056.88,220.94,262.50,75.0000,0.8770,0
473,15:20:42.855,FULL,640,640,24.78,31.69,0.0,12.325,31.56,761.88,1045.00,220.00,268.12,75.0000,0.6621,0
474,15:20:42.899,FULL,640,640,25.72,33.51,33.9,34.975,29.84,763.44,1043.12,218.12,273.75,75.0000,0.8267,0
475,15:20:42.945,FULL,640,640,24.72,32.56,31.55,48.0,30.71,764.53,1040.00,218.44,273.75,75.0000,0.8975,0
476,15:20:42.992,FULL,640,640,24.32,31.12,26.7,12.55,32.14,764.53,1040.00,218.44,273.75,75.0000,0.8975,0
477,15:20:43.037,FULL,640,640,24.18,31.55,28.45,12.375,31.70,765.78,1037.50,221.56,274.38,75.0000,0.9429,0
478,15:20:43.081,FULL,640,640,22.09,29.70,30.625,65.6,33.67,765.62,1030.00,216.88,263.12,75.0000,0.7051,0
479,15:20:43.125,FULL,640,640,24.29,31.29,27.375,12.475,31.96,767.19,1023.12,220.62,257.50,75.0000,0.7891,0
480,15:20:43.168,FULL,640,640,21.89,32.53,159.575,24.025,30.74,767.19,1023.12,220.62,257.50,75.0000,0.7891,0
481,15:20:43.213,FULL,640,640,21.84,28.89,0.0,54.075,34.61,768.44,1020.00,218.75,260.00,75.0000,0.8257,0
482,15:20:43.257,FULL,640,640,21.80,29.26,53.175,40.05,34.17,768.44,1020.00,218.75,260.00,75.0000,0.8257,0
483,15:20:43.300,FULL,640,640,25.01,31.87,53.45,36.775,31.38,770.16,1007.50,219.06,260.62,75.0000,0.7437,0
484,15:20:43.346,FULL,640,640,21.05,31.81,0.0,12.275,31.43,770.62,1005.00,219.38,263.12,75.0000,0.8550,0
485,15:20:43.390,FULL,640,640,23.58,30.29,30.225,64.475,33.01,770.62,1005.00,219.38,263.12,75.0000,0.8550,0
486,15:20:43.433,FULL,640,640,25.95,33.45,0.0,46.725,29.90,771.88,1001.25,219.38,267.50,75.0000,0.8813,0
487,15:20:43.478,FULL,640,640,22.26,32.76,32.725,35.775,30.52,773.59,991.25,222.19,266.88,75.0000,0.8257,0
488,15:20:43.523,FULL,640,640,24.08,31.41,33.475,24.775,31.84,774.69,983.75,221.09,268.12,75.0000,0.7520,0
489,15:20:43.567,FULL,640,640,24.26,32.05,0.0,12.2,31.21,774.69,983.75,221.09,268.12,75.0000,0.7520,0
490,15:20:43.611,FULL,640,640,21.75,28.61,159.45,13.65,34.95,776.72,981.88,223.44,267.50,75.0000,0.6904,0
491,15:20:43.656,FULL,640,640,21.47,31.40,24.7,37.325,31.85,776.72,981.88,223.44,267.50,75.0000,0.6904,0
492,15:20:43.700,FULL,640,640,24.91,32.11,31.725,24.325,31.14,785.31,967.50,233.59,255.00,60.0000,0.7700,0
493,15:20:43.744,FULL,640,640,25.05,32.89,0.0,23.75,30.41,787.03,963.12,231.56,256.25,60.0000,0.7759,0
494,15:20:43.790,FULL,640,640,24.29,31.24,29.375,25.025,32.01,787.03,963.12,231.56,256.25,60.0000,0.7759,0
495,15:20:43.833,FULL,640,640,24.76,31.79,33.525,24.575,31.45,789.06,960.00,233.75,251.88,60.0000,0.7759,0
496,15:20:43.876,FULL,640,640,21.49,31.64,0.0,37.05,31.60,793.91,955.00,237.19,255.00,60.0000,0.6929,0
497,15:20:43.920,FULL,640,640,21.40,28.14,0.0,55.525,35.54,794.22,948.75,237.81,251.25,60.0000,0.7974,0
498,15:20:43.965,FULL,640,640,24.90,32.17,24.1,12.15,31.08,797.81,943.75,236.72,250.00,60.0000,0.7627,0
499,15:20:44.009,FULL,640,640,25.42,32.69,99.425,11.95,30.59,800.94,940.00,239.53,250.00,60.0000,0.7520,0
500,15:20:44.053,FULL,640,640,21.43,32.54,33.425,60.025,30.73,802.50,937.50,240.31,250.00,60.0000,0.7051,0
501,15:20:44.097,FULL,640,640,24.12,31.72,34.05,24.625,31.53,806.88,926.25,242.19,246.88,45.0000,0.7324,0
502,15:20:44.142,FULL,640,640,25.44,32.44,28.725,36.125,30.83,809.38,921.25,245.00,241.25,45.0000,0.7183,0
503,15:20:44.187,FULL,640,640,24.14,31.18,0.0,37.6,32.08,817.81,917.50,259.38,236.88,45.0000,0.7539,0
504,15:20:44.232,FULL,640,640,24.90,31.98,90.475,36.65,31.27,817.81,917.50,259.38,236.88,45.0000,0.7539,0
505,15:20:44.275,FULL,640,640,21.61,32.04,34.2,48.775,31.21,826.56,915.00,274.38,231.88,45.0000,0.7334,0
506,15:20:44.320,FULL,640,640,24.10,31.71,0.0,12.325,31.54,828.75,912.50,274.06,231.88,45.0000,0.7471,0
507,15:20:44.363,FULL,640,640,25.66,33.29,33.375,70.4,30.04,829.38,908.75,273.12,227.50,45.0000,0.7451,0
508,15:20:44.408,FULL,640,640,25.90,33.60,34.875,23.25,29.76,832.50,904.38,272.03,225.00,45.0000,0.7725,0
509,15:20:44.454,FULL,640,640,22.75,32.98,29.5,23.7,30.32,835.00,901.25,273.44,223.12,45.0000,0.7373,0
510,15:20:44.499,FULL,640,640,25.42,32.53,33.15,24.025,30.74,840.00,895.00,271.56,222.50,45.0000,0.6895,0
511,15:20:44.544,FULL,640,640,25.11,32.08,162.15,24.35,31.17,842.50,891.88,270.00,223.75,45.0000,0.6367,0
512,15:20:44.589,FULL,640,640,24.46,32.27,30.925,36.325,30.99,844.38,889.38,274.69,221.25,30.0000,0.5977,0
513,15:20:44.633,FULL,640,640,25.22,32.12,32.075,36.475,31.13,844.38,889.38,274.69,221.25,30.0000,0.5977,0
514,15:20:44.676,FULL,640,640,24.68,32.10,102.875,24.35,31.16,847.50,886.25,268.44,222.50,45.0000,0.6821,0
515,15:20:44.721,FULL,640,640,21.85,32.00,121.05,12.2,31.25,848.75,883.75,266.56,221.88,45.0000,0.6587,0
516,15:20:44.767,FULL,640,640,24.67,32.64,27.85,35.9,30.64,851.56,882.50,269.22,221.88,45.0000,0.6870,0
517,15:20:44.812,FULL,640,640,25.65,32.31,33.05,36.275,30.95,851.25,880.00,266.88,218.75,30.0000,0.7534,0
518,15:20:44.856,FULL,640,640,22.11,29.39,0.0,79.75,34.03,853.12,876.25,266.88,215.00,30.0000,0.7983,0
519,15:20:44.900,FULL,640,640,24.53,31.50,26.925,24.8,31.74,861.88,865.00,267.50,218.75,30.0000,0.9038,0
520,15:20:44.945,FULL,640,640,21.24,32.40,29.85,24.125,30.87,865.62,862.50,269.69,218.12,30.0000,0.9077,0
521,15:20:44.990,FULL,640,640,24.26,31.56,31.425,12.375,31.69,870.62,860.00,276.25,217.50,30.0000,0.9141,0
522,15:20:45.036,FULL,640,640,25.34,32.51,0.0,12.025,30.76,871.25,857.50,273.12,216.88,30.0000,0.9087,0
523,15:20:45.081,FULL,640,640,24.81,31.72,31.95,24.625,31.53,871.25,857.50,273.12,216.88,30.0000,0.9087,0
524,15:20:45.124,FULL,640,640,21.99,32.37,0.0,24.15,30.89,876.25,855.00,274.22,213.12,30.0000,0.9268,0
525,15:20:45.169,FULL,640,640,23.71,31.02,66.3,12.6,32.24,883.12,850.62,274.84,216.25,30.0000,0.8872,0
526,15:20:45.214,FULL,640,640,26.41,34.67,0.0,11.275,28.84,888.75,848.75,278.75,216.25,30.0000,0.8896,0
527,15:20:45.262,FULL,640,640,24.18,31.67,0.0,0.0,31.58,891.88,846.25,281.25,215.62,30.0000,0.8511,0
528,15:20:45.308,FULL,640,640,25.33,33.97,27.65,23.0,29.44,897.50,843.75,278.44,213.75,30.0000,0.7974,0
529,15:20:45.355,FULL,640,640,24.89,31.74,0.0,12.3,31.50,901.25,841.25,282.34,208.12,30.0000,0.8389,0
530,15:20:45.400,FULL,640,640,23.34,33.50,29.6,23.325,29.85,903.75,840.00,280.31,206.88,30.0000,0.8325,0
531,15:20:45.446,FULL,640,640,25.12,32.62,30.025,11.975,30.66,908.75,837.50,289.06,208.12,30.0000,0.8223,0
532,15:20:45.493,FULL,640,640,21.69,31.95,28.75,24.45,31.30,908.75,837.50,289.06,208.12,30.0000,0.8223,0
533,15:20:45.537,FULL,640,640,23.82,31.22,30.425,25.025,32.03,909.69,836.88,286.88,206.25,30.0000,0.8120,0
534,15:20:45.582,FULL,640,640,25.53,33.31,29.975,11.725,30.02,911.25,836.25,288.12,203.75,30.0000,0.8247,0
535,15:20:45.628,FULL,640,640,24.93,32.68,30.05,23.9,30.60,913.12,835.62,289.06,203.75,30.0000,0.8184,0
536,15:20:45.674,FULL,640,640,24.89,31.53,29.225,0.0,31.72,912.50,835.62,277.97,198.75,30.0000,0.8589,0
537,15:20:45.718,FULL,640,640,24.53,32.93,31.025,0.0,30.37,916.25,835.00,282.50,197.50,15.0000,0.8442,0
538,15:20:45.763,FULL,640,640,21.15,31.54,0.0,24.775,31.70,916.56,835.00,282.66,196.88,15.0000,0.8584,0
539,15:20:45.808,FULL,640,640,23.77,31.38,0.0,12.45,31.87,916.88,834.38,282.19,196.25,15.0000,0.8525,0
540,15:20:45.851,FULL,640,640,25.30,32.79,0.0,23.825,30.50,917.19,835.00,282.50,196.25,15.0000,0.8374,0
541,15:20:45.897,FULL,640,640,23.97,32.77,29.5,23.85,30.52,917.50,835.00,282.19,195.62,15.0000,0.8340,0
542,15:20:45.943,FULL,640,640,25.44,32.45,30.625,24.075,30.81,917.50,835.00,282.19,195.62,15.0000,0.8340,0
543,15:20:45.988,FULL,640,640,23.89,32.14,30.575,12.15,31.11,918.12,834.38,282.81,196.25,15.0000,0.8340,0
544,15:20:46.034,FULL,640,640,22.01,31.82,28.8,12.275,31.43,917.81,833.75,282.50,195.62,15.0000,0.8389,0
545,15:20:46.080,FULL,640,640,24.12,31.16,27.5,12.525,32.09,918.44,833.75,282.03,195.00,15.0000,0.8647,0
546,15:20:46.124,FULL,640,640,25.64,33.09,0.0,11.8,30.22,918.12,833.75,282.19,195.62,15.0000,0.8613,0
547,15:20:46.172,FULL,640,640,25.56,32.62,27.075,0.0,30.66,918.12,833.75,282.19,195.62,15.0000,0.8589,0
548,15:20:46.218,FULL,640,640,27.39,34.59,0.0,22.6,28.91,918.44,833.75,281.88,195.00,15.0000,0.8672,0
549,15:20:46.266,FULL,640,640,22.16,31.94,0.0,12.225,31.31,918.44,833.75,281.88,195.62,15.0000,0.8735,0
550,15:20:46.310,FULL,640,640,25.65,32.46,30.4,0.0,30.81,918.44,833.12,281.88,195.00,15.0000,0.8799,0
551,15:20:46.355,FULL,640,640,24.12,31.87,31.475,24.525,31.38,918.44,833.12,281.88,195.00,15.0000,0.8799,0
552,15:20:46.401,FULL,640,640,22.01,32.90,29.125,23.75,30.39,918.75,833.12,282.19,195.00,15.0000,0.8818,0
553,15:20:46.447,FULL,640,640,24.66,31.97,28.25,24.45,31.28,918.75,833.12,282.19,195.00,15.0000,0.8804,0
554,15:20:46.492,FULL,640,640,25.32,32.24,31.55,12.125,31.02,918.75,833.75,282.19,195.00,15.0000,0.8745,0
555,15:20:46.536,FULL,640,640,21.43,31.27,31.175,24.975,31.98,918.75,833.75,282.19,195.00,15.0000,0.8760,0
556,15:20:46.581,FULL,640,640,24.23,31.51,29.675,24.8,31.74,918.75,833.75,282.19,195.00,15.0000,0.8735,0
557,15:20:46.625,FULL,640,640,21.26,31.60,30.85,12.375,31.65,918.75,833.75,282.03,195.00,15.0000,0.8706,0
558,15:20:46.671,FULL,640,640,24.62,32.05,27.025,12.2,31.20,918.75,833.75,282.19,195.00,15.0000,0.8735,0
